timestamp,open,high,low,close,volume
2024-01-11 10:00:00,3616.507977825051,3640.5840954006785,3610.642568376931,3614.3908221571533,3742.2611489158853
2024-01-11 11:00:00,3610.209175851121,3620.2354121861376,3585.6294485140493,3587.8514606578947,3327.8856076575953
2024-01-11 12:00:00,3573.9910649240005,3613.86901995586,3558.4729669778217,3583.6903664730276,1046.4821596324025
2024-01-11 13:00:00,3558.037179740701,3577.6618575610355,3534.040238004845,3560.214106080802,2166.650314837213
2024-01-11 14:00:00,3571.913019248395,3614.9191391078552,3532.9204698037274,3536.1691607616854,2922.0277890313155
2024-01-11 15:00:00,3512.4649714667758,3524.5672222599023,3463.1318418034184,3471.8861096949263,2995.5526138054242
2024-01-11 16:00:00,3478.9754537540134,3514.0987022812187,3450.993019579668,3451.609615576628,2305.8452329759675
2024-01-11 17:00:00,3452.6723141797106,3457.065639136952,3435.1409676192516,3435.868934872869,1314.313988620083
2024-01-11 18:00:00,3429.6843314449648,3436.3201191471176,3401.3072890318867,3425.4474088666925,4202.346796436332
2024-01-11 19:00:00,3407.456423521381,3415.8305526343347,3402.228031504661,3410.885087421642,3825.9029059476047
2024-01-11 20:00:00,3382.7802561111803,3429.5908684233646,3380.1816919286066,3406.926698095463,3836.242077803666
2024-01-11 21:00:00,3429.184845520228,3464.8891921268496,3389.0984413667384,3414.825626305222,4259.300454986049
2024-01-11 22:00:00,3389.632517088303,3434.3733498913293,3362.252898280616,3421.19678255074,2809.2731380732002
2024-01-11 23:00:00,3429.8114442625315,3456.131577309337,3393.231968174765,3398.3664621381513,1241.4083359622553
2024-01-12 00:00:00,3383.19265617876,3391.1698901844193,3339.60347784915,3350.9075567109135,4903.461023276525
2024-01-12 01:00:00,3341.12130421718,3350.2272000016146,3301.636378860056,3333.643530563973,2992.782865812556
2024-01-12 02:00:00,3336.9653436202307,3372.925432533844,3325.542606553666,3372.7517231163315,4899.172648587133
2024-01-12 03:00:00,3381.771264297148,3391.748386843605,3347.759852175583,3350.9357543919396,1122.6100088232242
2024-01-12 04:00:00,3336.396727702612,3359.527875539578,3292.9831024321934,3341.3724031905003,3970.826084799924
2024-01-12 05:00:00,3336.902003257385,3354.198752884733,3318.350065108155,3353.7560059512025,1160.4367656499298
2024-01-12 06:00:00,3375.777895718549,3404.7116661471687,3353.8471247590696,3390.737023044291,2946.675765698811
2024-01-12 07:00:00,3413.1424173291907,3458.177510529754,3392.056370985518,3410.36054039622,3369.4013143734487
2024-01-12 08:00:00,3435.1023411332217,3445.635450583505,3403.9540119550475,3430.278350509009,3932.452089661124
2024-01-12 09:00:00,3408.1724116166447,3443.963659850749,3362.7207855833626,3377.3187578052807,1950.1732996955107
2024-01-12 10:00:00,3405.602463447779,3414.6513110832534,3362.8832087793,3388.3674992138726,1988.9242976127082
2024-01-12 11:00:00,3410.6124932902235,3432.877756040357,3384.871625593739,3402.117029585922,3371.80340573971
2024-01-12 12:00:00,3381.928461941023,3401.4825387736114,3333.457845824259,3351.0172933237154,3626.9466581651686
2024-01-12 13:00:00,3340.528697177197,3379.202353461527,3333.9850141412794,3377.837741416513,2815.158165534557
2024-01-12 14:00:00,3362.000769217301,3365.6756065838013,3353.5128739629235,3359.8347455225085,2348.012705725145
2024-01-12 15:00:00,3379.5677474754652,3401.1121236585554,3367.1320338460837,3388.1026759182055,3827.108867541783
2024-01-12 16:00:00,3368.1251903922625,3376.5061512066786,3366.2916190455853,3373.813621111967,3655.21811048722
2024-01-12 17:00:00,3372.291473656956,3414.499996105416,3332.0079660094534,3380.2950358540734,4473.085122053035
2024-01-12 18:00:00,3362.6455084562795,3368.241489426166,3349.15802788043,3350.247442703377,3124.6781120041283
2024-01-12 19:00:00,3376.443784241075,3378.4109612745,3370.3382885405736,3373.9887433065055,4735.50007011162
2024-01-12 20:00:00,3362.9581096051106,3388.31985003953,3360.879466652591,3364.9500609598363,4946.5204918353875
2024-01-12 21:00:00,3392.857182745999,3393.10418179272,3345.266593474837,3375.840549945806,4471.673178080088
2024-01-12 22:00:00,3373.1249412838374,3398.9047427128,3348.6826122709913,3382.1739560004517,1558.6050190252517
2024-01-12 23:00:00,3353.9723713928124,3369.368868472372,3318.7383332559803,3328.9582815722415,3693.729733299669
2024-01-13 00:00:00,3357.153004338678,3361.8480401281486,3323.5228984274218,3340.529688461998,4472.569017510021
2024-01-13 01:00:00,3321.1586758288413,3355.7899734401494,3279.2529113464357,3351.5509085169238,3732.9921131585834
2024-01-13 02:00:00,3351.3813943574296,3382.2737563674905,3307.9361451334935,3350.3539106454605,1121.5482387873474
2024-01-13 03:00:00,3376.2108323758794,3410.6871699274575,3342.385163087017,3357.116208821399,3635.541880930629
2024-01-13 04:00:00,3350.748073160649,3383.3097220127233,3345.418421645249,3370.3450356772955,4997.654903082666
2024-01-13 05:00:00,3343.2377580089287,3392.096467219995,3322.892359972785,3383.1520751358025,4129.541936233094
2024-01-13 06:00:00,3387.1730507950024,3424.095511257569,3343.247272729935,3375.9213058534124,2308.132646252955
2024-01-13 07:00:00,3385.9769089872275,3426.3692060842905,3347.862652248397,3410.496252423528,2742.3332592517318
2024-01-13 08:00:00,3429.5663053940293,3435.5767581625596,3402.341850495987,3402.5332390459253,2298.343319601081
2024-01-13 09:00:00,3394.520931138209,3414.329565718672,3359.747570803716,3380.9558471114187,2794.774490490123
2024-01-13 10:00:00,3365.2084949638784,3383.871084545345,3353.845013600721,3356.0427996006497,3413.7943735255117
2024-01-13 11:00:00,3366.1355675139507,3397.1100848144315,3342.960865323922,3363.5259688942215,4453.334598287302
2024-01-13 12:00:00,3364.6708760023944,3388.629969883881,3363.3887727120728,3372.0022764136356,2520.782475143428
2024-01-13 13:00:00,3365.9316432674495,3394.940261728816,3339.2515159311056,3373.1049881128133,4059.533046168513
2024-01-13 14:00:00,3391.884132435779,3427.7902862471037,3344.1079476380323,3345.6336927952734,1783.1119427341844
2024-01-13 15:00:00,3316.087465293962,3348.461201001692,3271.1859378464624,3290.0010963880354,4708.138179185226
2024-01-13 16:00:00,3263.617139805409,3310.3389411456847,3246.0360054434273,3252.5576624540668,2943.4870367453022
2024-01-13 17:00:00,3237.964256517297,3252.2079016153934,3222.599758270983,3246.375864163286,3156.645106701018
2024-01-13 18:00:00,3235.0543261126463,3265.571015278192,3199.246792401487,3217.3283673876767,2654.196406101406
2024-01-13 19:00:00,3194.6415329878937,3203.6990004646277,3160.5856402896447,3168.4080571234,3100.653534668241
2024-01-13 20:00:00,3180.9508328267457,3186.294678981483,3152.5852218453006,3161.233814005221,4851.707500950319
2024-01-13 21:00:00,3160.2465528084167,3200.5461802971745,3132.7352257006037,3135.679070994944,3532.6055023760896
2024-01-13 22:00:00,3162.7632715273435,3192.84386253466,3121.803828556004,3184.617885756422,1912.31908779573
2024-01-13 23:00:00,3167.3405761509152,3197.8896255934646,3146.78915266058,3189.7064624350983,4600.092493592045
2024-01-14 00:00:00,3180.911745193261,3192.755273141985,3141.885469431068,3155.864798517977,4290.457274054714
2024-01-14 01:00:00,3151.2890937369025,3184.666588701476,3146.512328045169,3170.3152193317464,2807.0707149489162
2024-01-14 02:00:00,3175.511727122275,3183.912437509518,3138.668039875066,3177.704773929275,1866.9592003631026
2024-01-14 03:00:00,3153.4476472604847,3154.6295765628015,3121.3490722383212,3141.55346793174,3186.78965085628
2024-01-14 04:00:00,3125.4702936986987,3145.0155934939744,3095.74647693939,3120.221741208977,4951.142080859549
2024-01-14 05:00:00,3098.408126362381,3133.165354064761,3078.1921879571664,3101.73167651568,3870.391062632705
2024-01-14 06:00:00,3113.2778455951425,3162.840645280252,3106.858131122436,3112.6864510430505,3897.355268514965
2024-01-14 07:00:00,3117.389666063435,3131.0976993914255,3113.418697613986,3114.9330499608536,4576.7634986564735
2024-01-14 08:00:00,3096.4450894439783,3112.613667549754,3085.112269332629,3094.875164104921,1277.6953709843735
2024-01-14 09:00:00,3096.0187515594175,3099.399379739028,3056.0009261682994,3066.1436691040076,3160.0476584180424
2024-01-14 10:00:00,3088.948414357695,3121.492282810055,3062.3005250301285,3081.498409984388,2332.0076522327918
2024-01-14 11:00:00,3091.6676272962795,3141.374595357338,3058.5756678038106,3104.75953656919,3922.602040956984
2024-01-14 12:00:00,3102.671873306213,3105.678990436252,3074.5570325123176,3104.36020632359,1701.2117694306385
2024-01-14 13:00:00,3115.76049977283,3125.807184205783,3088.969115549176,3092.530489238739,2801.4837450327404
2024-01-14 14:00:00,3107.900288972454,3125.278865184403,3074.654702748093,3114.9236907730688,4708.711277917811
2024-01-14 15:00:00,3099.002215684396,3118.9680114748617,3091.381415017875,3118.7606568821348,4708.003871697181
2024-01-14 16:00:00,3121.158084698968,3163.2597494177894,3095.110185835366,3137.607278328999,1356.4977284640665
2024-01-14 17:00:00,3152.9235035588076,3159.3091777405693,3111.620122046181,3148.91430307367,3834.9787909719057
2024-01-14 18:00:00,3121.083925905156,3136.2403437024223,3107.9282974096136,3118.124496049673,1350.5709870553542
2024-01-14 19:00:00,3144.3419654315367,3172.0320774671554,3129.0657498986357,3146.1225877998972,2788.810162019343
2024-01-14 20:00:00,3152.1582478015343,3177.942219186359,3106.1886491408136,3141.8475532215753,4968.632059293251
2024-01-14 21:00:00,3162.933050686281,3173.358576404148,3116.4032899540853,3123.0309714788145,4269.798833964766
2024-01-14 22:00:00,3115.8683690874095,3159.767085109663,3072.465534582037,3142.824071621903,4160.121745228245
2024-01-14 23:00:00,3131.1048199677853,3135.150784120348,3110.955811029527,3115.154232000223,3779.804355609847
2024-01-15 00:00:00,3105.9202155924904,3154.7007256354864,3073.871611725224,3140.3519868922026,1530.0986909673938
2024-01-15 01:00:00,3162.07285582856,3208.2107153542297,3137.7197598876132,3180.455108724123,4059.239203611982
2024-01-15 02:00:00,3160.9454263597477,3186.07373018292,3141.0122749711322,3147.608100063122,2470.1376891661257
2024-01-15 03:00:00,3121.6984386262516,3122.989033973726,3114.9401241685105,3122.692150833732,3198.1181435800677
2024-01-15 04:00:00,3150.641480502925,3172.2663744194315,3135.050673848662,3153.887097862456,2758.0467545316405
2024-01-15 05:00:00,3130.2269789181605,3162.2682946526706,3119.4250697926805,3145.9702158649097,3600.8043695926135
2024-01-15 06:00:00,3125.0917070526284,3128.1591884081618,3086.0536277492065,3105.413782383239,1232.655182021903
2024-01-15 07:00:00,3135.1057614134247,3137.9947894632433,3100.353999970497,3137.380451324788,1956.7204168637024
2024-01-15 08:00:00,3115.9154134460196,3121.984660417141,3100.75165606764,3102.8971622123277,3768.6453667765277
2024-01-15 09:00:00,3076.6346701001316,3102.105776507621,3026.799827407483,3088.096631091929,3460.8777529240438
2024-01-15 10:00:00,3076.4718483391257,3107.6666401537077,3050.119775143543,3074.6395381193565,1522.841506960798
2024-01-15 11:00:00,3097.8357910337845,3120.3250234748507,3088.1046654427464,3099.954003397667,2656.519010115708
2024-01-15 12:00:00,3119.6062771316792,3156.2869961597494,3081.1410324496123,3081.9699874460443,2664.615992719046
2024-01-15 13:00:00,3080.8506365441635,3081.8102503853165,3067.8599761069117,3078.4662276705453,1548.4388229159963
2024-01-15 14:00:00,3080.584835557701,3091.344929158563,3079.9787968255064,3082.720324511509,4903.495019640215
2024-01-15 15:00:00,3100.8125512244883,3148.79138344054,3076.41984902817,3084.3616261070415,3191.8379558947718
2024-01-15 16:00:00,3081.624266180639,3123.84212031762,3076.7201371414267,3099.7270277860925,1600.1946587759371
2024-01-15 17:00:00,3089.2075833994963,3126.075437268886,3065.406676931058,3088.211353216364,2577.9051142801413
2024-01-15 18:00:00,3085.7781593207233,3125.028986512576,3041.1739248737117,3121.2835738962435,4147.6135450211805
2024-01-15 19:00:00,3110.2079876411244,3144.6147229454514,3088.3278314383547,3102.662449111506,4363.4863177036905
2024-01-15 20:00:00,3074.9680300492455,3120.0561296560168,3051.894156818009,3095.3270665725536,3637.415688823131
2024-01-15 21:00:00,3119.0341310149456,3150.8676151233058,3088.3374517769425,3092.505214760571,3073.632087780816
2024-01-15 22:00:00,3071.5153548095936,3108.387043245668,3045.90425876896,3088.406784492305,1166.6916024095372
2024-01-15 23:00:00,3063.4943054550536,3099.3104748581877,3059.89008865512,3062.6990563831932,1048.4339009395499
2024-01-16 00:00:00,3090.089140281162,3126.9645582541125,3072.426569856059,3088.599023947935,2398.812918983398
2024-01-16 01:00:00,3105.078235818806,3138.146766372327,3095.818457425433,3103.1882111619925,1393.5825988535894
2024-01-16 02:00:00,3112.806374344073,3151.02500745516,3099.554052927823,3100.632110064622,1328.6866699057093
2024-01-16 03:00:00,3128.7037121553235,3143.4759510291947,3090.2425547634166,3123.495518057031,2527.758558611584
2024-01-16 04:00:00,3105.8367537887643,3111.906074696735,3075.086105386821,3103.608097416327,3575.6170141645225
2024-01-16 05:00:00,3105.4262254112764,3107.523786582858,3057.001786531557,3097.354424963304,2171.288146803859
2024-01-16 06:00:00,3126.152644724835,3156.2467242066514,3097.031511814473,3141.328824019285,4247.07915236055
2024-01-16 07:00:00,3150.7175404591753,3157.122327777485,3133.8041651594503,3155.445370407711,1898.4624473754077
2024-01-16 08:00:00,3147.7753918379617,3169.3792359851714,3125.8051423532393,3152.5134291115733,4772.303350978831
2024-01-16 09:00:00,3136.9549918215234,3143.0300606365695,3127.0814673285267,3141.2266718567407,3583.2432506208243
2024-01-16 10:00:00,3128.3810792110903,3169.178426159521,3085.3125793929185,3156.3062212072496,4675.706134558218
2024-01-16 11:00:00,3141.4406824176513,3179.192778854965,3118.4137075539443,3169.589597635406,3913.962708646453
2024-01-16 12:00:00,3186.1764444253895,3218.9845363094432,3177.305005951904,3200.021471963745,4938.678958098033
2024-01-16 13:00:00,3226.264755953572,3228.4234427434226,3218.0240151671005,3219.393919006359,3903.919639941182
2024-01-16 14:00:00,3238.4610387977755,3249.136607113309,3213.168404150184,3243.4069812934044,3931.2061790650023
2024-01-16 15:00:00,3245.9412136229153,3275.458598145854,3220.523186277101,3236.8691330012102,3260.0879714360644
2024-01-16 16:00:00,3248.2022511242158,3291.868396917256,3216.3876834252533,3273.8376800954006,1640.286539818292
2024-01-16 17:00:00,3271.531128560588,3271.9977095519425,3259.1971853345067,3268.496276111851,4967.239805397454
2024-01-16 18:00:00,3244.4469620870836,3264.521677880148,3204.443413652126,3216.701520421293,3220.3397972091448
2024-01-16 19:00:00,3230.6857981830735,3261.4850706960824,3221.2845614523026,3235.5712020908504,4135.167137941589
2024-01-16 20:00:00,3238.824792938771,3239.086273615917,3200.7752549373668,3202.128068916047,3982.9351309249287
2024-01-16 21:00:00,3184.2769025259613,3232.1805765319305,3165.879864960857,3187.555663759153,1595.5522013297787
2024-01-16 22:00:00,3175.8919166885657,3219.724454779976,3126.0751998072033,3160.5671129385414,2794.4425238181702
2024-01-16 23:00:00,3173.8913692307055,3218.2011582539594,3144.239152521366,3173.197178454452,2650.487363394495
2024-01-17 00:00:00,3184.9342672442604,3185.095180424474,3153.9548003712684,3165.0249878226705,4176.789325108337
2024-01-17 01:00:00,3140.6044262120586,3170.014539559478,3116.5557817177523,3150.893706462679,1259.4143779318733
2024-01-17 02:00:00,3155.6927337083666,3183.7669631063427,3127.659728987558,3161.5197527850846,3705.871748905449
2024-01-17 03:00:00,3179.8190927659307,3193.3101287723416,3138.5666222569275,3165.842885445259,1308.2331165373246
2024-01-17 04:00:00,3139.3559411998976,3156.0678571347007,3100.1110923443243,3139.7106279562554,4154.459858689626
2024-01-17 05:00:00,3140.746771342752,3162.7567212405265,3133.3741450074376,3143.0172936095105,2736.077464695501
2024-01-17 06:00:00,3118.3333193902877,3129.3639170258484,3088.4220546871006,3118.541472637976,4993.3900455717985
2024-01-17 07:00:00,3144.5282725185893,3176.656532495349,3123.4658698538856,3157.3045654402163,4142.606472320927
2024-01-17 08:00:00,3134.4047368956194,3154.899981380434,3092.4146226138387,3116.3985623218164,3287.489084908746
2024-01-17 09:00:00,3121.6647239735485,3130.8885366302306,3103.552951890934,3112.69701357059,1104.7868341282592
2024-01-17 10:00:00,3084.1485194040715,3125.7333715878603,3070.494978905431,3099.112817235359,2194.902294355092
2024-01-17 11:00:00,3125.5535719422796,3138.5184098855684,3104.070731305333,3134.134262461275,4367.734267167234
2024-01-17 12:00:00,3115.3003475320515,3155.432513021837,3092.391003195157,3122.8380900907064,1533.9198896637752
2024-01-17 13:00:00,3097.674180916134,3134.0711462648223,3072.851123298369,3099.595133345382,3918.032914609587
2024-01-17 14:00:00,3115.5259072848485,3123.471315668316,3085.0146498109666,3090.219916525548,4005.5003441161825
2024-01-17 15:00:00,3099.637225901576,3147.467956955749,3096.189325083755,3099.1150131262298,2128.748298772801
2024-01-17 16:00:00,3084.8173541503843,3097.1662941039845,3039.5046251243325,3053.8938754951846,2087.798904514524
2024-01-17 17:00:00,3069.4577712402624,3091.9447633627897,3030.6222433925036,3034.6306608951263,2950.284774693537
2024-01-17 18:00:00,3006.6474769061233,3009.780137078891,2961.3256042389025,2968.0726736465363,3129.6827291008685
2024-01-17 19:00:00,2962.7384098025786,2980.1055761155208,2917.746742518215,2919.107624086266,3655.158744702356
2024-01-17 20:00:00,2946.911290139079,2974.919699312171,2900.0701670374247,2903.981644859654,2675.173276296646
2024-01-17 21:00:00,2889.591112317377,2926.1321605664134,2840.5262577925146,2862.486745376699,3616.698405896298
2024-01-17 22:00:00,2844.3726033422836,2872.639116070864,2821.1759790078668,2871.1984225126585,3434.109090785866
2024-01-17 23:00:00,2862.1688048378674,2867.873594082264,2854.6064634011204,2857.5957725554576,2003.866645361192
2024-01-18 00:00:00,2878.632736025926,2906.693875440052,2852.463190457208,2858.6871849933837,4440.55877339774
2024-01-18 01:00:00,2872.0560431858926,2875.439461280893,2836.664288324404,2857.740076710327,1326.901382987113
2024-01-18 02:00:00,2855.238115202046,2879.4729295585485,2846.9493881938824,2877.706840996334,4399.901485922648
2024-01-18 03:00:00,2887.8481812360806,2910.962959286111,2867.259904156855,2895.709433479436,3181.7274776276217
2024-01-18 04:00:00,2869.445819832349,2895.0709522708657,2829.1256389707073,2859.410356578765,1207.8263102170736
2024-01-18 05:00:00,2876.587048541807,2886.6552376486056,2863.6560067974046,2867.4441262426535,2320.8602594859904
2024-01-18 06:00:00,2882.8492165839716,2908.8185095591684,2872.605152876436,2904.3943266033866,4518.327419806117
2024-01-18 07:00:00,2926.629032106147,2938.568842675224,2904.0670648970977,2938.0509591270234,4088.0499052399614
2024-01-18 08:00:00,2909.681004400557,2912.9412339635815,2886.4844355599403,2910.539491250937,3154.8071918108567
2024-01-18 09:00:00,2910.408241732994,2915.6819267308256,2877.5692364967795,2908.9017995971662,2521.6800300302493
2024-01-18 10:00:00,2925.438510652686,2973.6623433477266,2915.2501876963015,2945.8189995706516,2148.551832338302
2024-01-18 11:00:00,2963.390264712682,2992.26993300674,2931.661143835167,2980.0217549123395,2583.8818906498195
2024-01-18 12:00:00,3004.9271590167623,3031.5786023790693,2997.029417874995,3021.0721649048314,4173.045401753017
2024-01-18 13:00:00,3010.077865528883,3052.936828378821,2964.770702790595,2989.18429860069,4934.085890860888
2024-01-18 14:00:00,2967.6269902836157,2977.7277737037402,2958.4157483217145,2975.6805002926562,3617.1702092998476
2024-01-18 15:00:00,2954.8067572859927,2976.8229282044103,2924.0418560325024,2928.447179926089,4529.665473629355
2024-01-18 16:00:00,2946.663392052581,2971.923730731413,2898.3070612896227,2929.061233206596,4936.441276145992
2024-01-18 17:00:00,2939.1364331348136,2970.869996797511,2930.8386883700246,2966.1434104734794,2709.9587516824604
2024-01-18 18:00:00,2945.8774148204284,2946.5077908192166,2917.889630638509,2932.9828375036604,3877.414489476634
2024-01-18 19:00:00,2956.398320684729,2960.3686499168803,2919.823496167711,2927.422142255578,4432.708212628656
2024-01-18 20:00:00,2946.565953087277,2973.6056408365544,2911.0538131561116,2930.716987267309,2884.6715957312585
2024-01-18 21:00:00,2950.0152011299374,2972.9784609885983,2932.125287863665,2952.3154345316784,4312.997009748873
2024-01-18 22:00:00,2942.427917373931,2951.115997030718,2906.827216357392,2943.408784260966,1402.5499140941333
2024-01-18 23:00:00,2927.801231026323,2934.8998305143728,2910.4041604472145,2921.435809440903,3995.305347853226
2024-01-19 00:00:00,2930.5046645338034,2961.551092907725,2912.885917203321,2953.8351102202314,2885.1486695926583
2024-01-19 01:00:00,2982.5814065011405,3014.2885134159274,2976.2681694229154,3001.9766729333796,2300.416061726796
2024-01-19 02:00:00,3013.1563047345453,3016.6383621426658,3004.412232875747,3014.8745872216477,1908.7182280940597
2024-01-19 03:00:00,3035.097054736224,3049.0608591589444,3002.9529592332888,3034.9587844100165,3050.619012580212
2024-01-19 04:00:00,3023.2774250118205,3033.9096438303754,3021.617957283699,3025.3539711747403,3612.651162125132
2024-01-19 05:00:00,3051.6522602816494,3095.2124843948022,3013.349021454884,3077.8940513193775,3659.939613903981
2024-01-19 06:00:00,3063.511262773338,3108.8710143086296,3029.9746471780463,3074.191376954775,1443.9578768539243
2024-01-19 07:00:00,3071.0147095831608,3094.0326231432573,3027.7865291070275,3063.9998385063254,2521.6021958816386
2024-01-19 08:00:00,3092.607858216965,3098.1438878832805,3071.4804368013674,3072.6009596720337,3959.616483067721
2024-01-19 09:00:00,3097.685552803983,3111.687419281507,3054.768468964027,3071.4012239055496,4643.080646575661
2024-01-19 10:00:00,3086.6389381213567,3126.8842769634284,3085.738610341334,3125.3540843138016,3906.683968281293
2024-01-19 11:00:00,3113.6391500369696,3155.108883279912,3099.563090116223,3148.0408943715784,1450.321561647748
2024-01-19 12:00:00,3160.262053019226,3187.2969768514718,3155.4353295094543,3163.1424653596478,1049.6161451092592
2024-01-19 13:00:00,3161.2685432875182,3176.3318063255183,3131.3506690726304,3144.720763697919,2199.6764460279387
2024-01-19 14:00:00,3159.312355621815,3161.7194974207328,3114.1676058622156,3154.6943651965066,3671.218732905626
2024-01-19 15:00:00,3160.28765940295,3204.9027843099325,3151.021150426514,3155.2761379117605,1958.0406796381524
2024-01-19 16:00:00,3172.950834633772,3174.684347970096,3143.8104928795974,3174.543486506134,4422.7843753501575
2024-01-19 17:00:00,3175.830227848749,3179.012273313081,3134.2615521294633,3161.066272343881,1459.7319882382674
2024-01-19 18:00:00,3136.6977094332824,3182.179050405112,3103.2376962863787,3168.7027191772336,4515.915601129069
2024-01-19 19:00:00,3173.009060300133,3198.8813778878853,3151.4876897840836,3166.5089575114202,2738.383843434847
2024-01-19 20:00:00,3182.9417368552295,3213.037908405986,3138.3155723574873,3171.445962789117,3428.3583148750163
2024-01-19 21:00:00,3179.3244159746364,3208.9092740899528,3144.1927273203605,3159.558601481105,3049.4551101831626
2024-01-19 22:00:00,3135.812089649606,3155.037656031847,3111.428736218543,3139.871531653353,4802.124210344814
2024-01-19 23:00:00,3145.9105956462545,3183.0902914550825,3120.5972926714944,3160.224355132964,1283.7288645350936
2024-01-20 00:00:00,3145.4878499834745,3163.5805046437313,3121.8631822331486,3123.76752566691,1560.0963902132708
2024-01-20 01:00:00,3110.3763841343884,3158.953018679441,3093.809033779236,3125.2111091901684,1784.3908509535718
2024-01-20 02:00:00,3131.8579134547144,3145.892074230513,3121.508284532793,3134.104282868418,1022.0231966416833
2024-01-20 03:00:00,3104.5641248273714,3115.517565282464,3102.7280567023304,3104.10965301166,2355.4425973550065
2024-01-20 04:00:00,3122.264793786449,3150.867225954914,3096.631407488628,3112.5490140260276,4727.014877731266
2024-01-20 05:00:00,3106.369916500259,3110.7245548400474,3075.516590694369,3079.524608770295,2380.8925712067685
2024-01-20 06:00:00,3079.9693250933633,3123.680451327622,3055.2919960763575,3103.3183882719222,4971.267355996281
2024-01-20 07:00:00,3081.2077354658013,3094.9443117417773,3061.478931685919,3075.5955719989915,2644.084301062183
2024-01-20 08:00:00,3100.052232152385,3135.753864375728,3069.6569714478496,3090.1055468552327,4295.161536885179
2024-01-20 09:00:00,3117.409177544332,3158.4690916718437,3117.3309222847583,3143.5113096495365,1204.5415257684028
2024-01-20 10:00:00,3128.96774286956,3131.9439778869487,3098.7779702220905,3121.5494165556006,1457.9505522636205
2024-01-20 11:00:00,3114.5797495382994,3137.3915749860766,3096.1270984502535,3101.1211317430225,2675.791160749902
2024-01-20 12:00:00,3116.1918146115277,3119.7421978381904,3112.1828139074323,3114.8646663100317,4766.9028464757
2024-01-20 13:00:00,3124.9790251134064,3158.9125229470346,3106.883025571513,3137.7708981496476,1040.5247361109734
2024-01-20 14:00:00,3145.93666093422,3191.601008313032,3115.307987516979,3181.965092477789,3895.892221864375
2024-01-20 15:00:00,3159.19859746201,3204.3212628263022,3155.8764052442216,3181.7443834052615,1568.5484951738308
2024-01-20 16:00:00,3152.4467800491157,3173.5484930554976,3137.694744666408,3155.1196840880007,3308.799546938203
2024-01-20 17:00:00,3127.7440284265376,3133.894193182725,3099.8119086040165,3111.507835992969,3916.6939501977918
2024-01-20 18:00:00,3120.6453349084854,3162.925553057981,3086.0206935750243,3119.0844826690695,3691.8664895777297
2024-01-20 19:00:00,3105.6073531243946,3120.923028063305,3066.158095128355,3090.6062300049402,4193.52136207341
2024-01-20 20:00:00,3109.951572425037,3152.829689308101,3064.1198106329766,3102.352457255483,2275.4672732845556
2024-01-20 21:00:00,3107.28438205113,3125.8430032230112,3077.230673711118,3111.530846164893,3753.6200739685473
2024-01-20 22:00:00,3104.0040193861,3112.347029471038,3082.4775524629895,3086.7367649711264,4560.388140735233
2024-01-20 23:00:00,3077.4894126153977,3085.212399976564,3076.2170246201104,3082.026439398358,3547.6092698189727
2024-01-21 00:00:00,3072.4626893932355,3076.048283835618,3051.981244648474,3059.471328297889,3708.4825589400375
2024-01-21 01:00:00,3065.8180832650505,3084.0477696749276,3054.923455552301,3083.6993253950695,2816.0064847844596
2024-01-21 02:00:00,3094.9957795418836,3102.0234279208016,3070.716294558914,3071.5783903202164,3021.8204716417995
2024-01-21 03:00:00,3099.4194347472785,3118.6297703965683,3097.469634118533,3098.124662872981,2551.947039787478
2024-01-21 04:00:00,3077.7261590607727,3078.893763877182,3039.915478363264,3057.7879191181632,2156.979087890618
2024-01-21 05:00:00,3081.792910099152,3087.599858109178,3033.996968651386,3050.82649189639,4553.614689234725
2024-01-21 06:00:00,3057.0030644851577,3098.338432472232,3007.8024063246344,3033.9134885841017,4844.541941630372
2024-01-21 07:00:00,3027.282402278247,3046.557997515093,3010.2630470655217,3029.9134093472235,1616.5801727139483
2024-01-21 08:00:00,3033.136098468704,3060.2213390892043,2995.0410078384602,3049.3785885047223,2761.765401249696
2024-01-21 09:00:00,3037.518583465812,3050.4853283316666,3027.7873916305684,3029.0958728022933,2369.7919153388534
2024-01-21 10:00:00,3015.3107343301403,3063.6316036234607,2987.425293017638,3013.8899949202673,3321.870403974784
2024-01-21 11:00:00,2992.241797001009,3014.4439844611193,2960.930080929956,2987.092912337092,2607.1152026172967
2024-01-21 12:00:00,3016.7238156710737,3060.73955377852,2985.553517763102,3028.3627445473167,3482.6419192983362
2024-01-21 13:00:00,3010.4414710166625,3030.1983581798786,3008.4684943721177,3018.8020450010267,3172.0983358306526
2024-01-21 14:00:00,3002.467029167219,3050.6684715254946,2956.994298620357,3024.640468920729,3133.5465150614505
2024-01-21 15:00:00,3046.8386184995898,3053.371235690763,3007.3131287858455,3013.0621391794893,4176.842650197622
2024-01-21 16:00:00,2999.6081932745706,3043.46272232548,2952.4060885833005,2965.9549486717347,2850.702420261574
2024-01-21 17:00:00,2994.814191361496,3018.9845631601534,2951.6368152357686,2991.286557383408,2501.3196316784074
2024-01-21 18:00:00,2978.43357071496,2988.594725269264,2940.343661146075,2958.994651927003,3045.101848803005
2024-01-21 19:00:00,2958.534180727074,2987.3981321887304,2915.255323445846,2986.0086143366075,2630.336834295268
